"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","29300","0","0","0","449.7","0","35.2","0","0","0","0","0","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","29400","9","26.5","6.8","14.05","13","14.05","199","1170.68",".56","2560","2560","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","29500","11","18.35","3.6","15.4","15.3","15.4","5580","32937.16","15.16","62540","62260","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","29600","7.9","32.1","7.9","16.4","18.4","16.4","513","3038.53","1.57","3680","3680","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","29700","15.25","26","10.25","20.1","21","20.1","755","4487.73","3.03","5200","5200","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","29800","22.4","40.1","11.05","24.95","25","24.95","992","5917.09","4.77","8460","8460","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","29900","12.95","41.85","12.75","31.3","31.6","31.3","2160","12929.45","12.65","11420","11420","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","30000","20","46.25","13.2","40.2","41","40.2","52086","312873.83","357.83","181760","161700","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","30100","22.65","57.4","4.15","49.85","48.45","49.85","7423","44752.95","66.49","20100","20100","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","30200","25","72.35","13.4","60.5","55","60.5","10004","60534.45","110.29","37540","37540","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","30300","23.15","89.7","20.05","74.8","62.6","74.8","14911","90554.94","194.28","52260","52260","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","30400","26.9","110.05","24.35","94.9","85","94.9","16487","100490.15","249.19","37940","37920","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","30500","30","135.95","20.3","116.95","106.75","116.95","101198","619032.1","1724.3","280400","218520","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","30600","42.3","164.75","38","142.75","126.5","142.75","28635","175848.85","602.65","40720","28660","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","30700","40.9","199","40.9","173.75","159.85","173.75","29264","180407.87","726.91","49600","37780","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","30800","62","239.7","52.15","212.9","190","212.9","43774","271020.86","1373.02","65640","58160","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","30900","74.4","285","72.9","253.6","228.25","253.6","39911","248154.4","1504.42","62800","51820","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","31000","104.8","339.15","80.15","302.65","269.5","302.65","108640","677687.1","4119.1","209820","135580","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","31100","102.2","399.3","90","357.5","326.65","357.5","24341","152588.45","1187.43","25140","20060","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","31200","144.35","464.35","128.3","420.65","375.4","420.65","29209","183769.29","1505.13","34520","18000","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","31300","174.45","532","114.1","484.5","459.75","484.5","28206","178307.45","1737.89","23040","-11600","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","31400","300","607.55","200","560.85","526.45","560.85","17737","112519.62","1131.26","31800","13060","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","31500","242.15","688.95","242.15","638.65","610","638.65","25581","163069.33","1909.03","47400","-13520","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","31600","292.3","762.85","283.35","705.65","674.9","705.65","4790","30661.77","388.97","13900","-7680","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","31700","375.05","855.8","335.2","813.6","770.25","813.6","2353","15148.6","230.58","4620","-6540","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","31800","438","940","416.7","898.5","863.55","898.5","268","1742.24","37.76","1620","-820","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","31900","541.6","1040.6","491.55","964.2","948.2","964.2","108","704.1","15.06","940","140","-"
"BANKNIFTY","06-Jun-2019","13-Jun-2019","PE","32000","579.85","1115.5","554.3","1069.9","1040.85","1069.9","2540","16764.6","508.6","35780","27340","-"
